pix_x	pix_y	Flag
67	119	1
68	115	1
68	116	1
68	117	1
68	118	1
68	119	1
68	120	1
68	121	1
68	122	1
68	123	1
69	113	1
69	114	1
69	115	1
69	116	1
69	117	1
69	118	1
69	119	1
69	120	1
69	121	1
69	122	1
69	123	1
69	124	1
69	125	1
70	112	1
70	113	1
70	114	1
70	115	1
70	116	1
70	117	1
70	118	1
70	119	1
70	120	1
70	121	1
70	122	1
70	123	1
70	124	1
70	125	1
70	126	1
71	111	1
71	112	1
71	113	1
71	114	1
71	115	1
71	116	1
71	117	1
71	118	1
71	119	1
71	120	1
71	121	1
71	122	1
71	123	1
71	124	1
71	125	1
71	126	1
71	127	1
72	111	1
72	112	1
72	113	1
72	114	1
72	115	1
72	116	1
72	117	1
72	118	1
72	119	1
72	120	1
72	121	1
72	122	1
72	123	1
72	124	1
72	125	1
72	126	1
72	127	1
73	110	1
73	111	1
73	112	1
73	113	1
73	114	1
73	115	1
73	116	1
73	117	1
73	118	1
73	119	1
73	120	1
73	121	1
73	122	1
73	123	1
73	124	1
73	125	1
73	126	1
73	127	1
73	128	1
74	110	1
74	111	1
74	112	1
74	113	1
74	114	1
74	115	1
74	116	1
74	117	1
74	118	1
74	119	1
74	120	1
74	121	1
74	122	1
74	123	1
74	124	1
74	125	1
74	126	1
74	127	1
74	128	1
75	110	1
75	111	1
75	112	1
75	113	1
75	114	1
75	115	1
75	116	1
75	117	1
75	118	1
75	119	1
75	120	1
75	121	1
75	122	1
75	123	1
75	124	1
75	125	1
75	126	1
75	127	1
75	128	1
76	110	1
76	111	1
76	112	1
76	113	1
76	114	1
76	115	1
76	116	1
76	117	1
76	118	1
76	119	1
76	120	1
76	121	1
76	122	1
76	123	1
76	124	1
76	125	1
76	126	1
76	127	1
76	128	1
77	109	1
77	110	1
77	111	1
77	112	1
77	113	1
77	114	1
77	115	1
77	116	1
77	117	1
77	118	1
77	119	1
77	120	1
77	121	1
77	122	1
77	123	1
77	124	1
77	125	1
77	126	1
77	127	1
77	128	1
77	129	1
78	110	1
78	111	1
78	112	1
78	113	1
78	114	1
78	115	1
78	116	1
78	117	1
78	118	1
78	119	1
78	120	1
78	121	1
78	122	1
78	123	1
78	124	1
78	125	1
78	126	1
78	127	1
78	128	1
79	110	1
79	111	1
