pix_x	pix_y	Flag
106	54	1
107	51	1
107	52	1
107	53	1
107	54	1
107	55	1
107	56	1
107	57	1
108	50	1
108	51	1
108	52	1
108	53	1
108	54	1
108	55	1
108	56	1
108	57	1
108	58	1
109	49	1
109	50	1
109	51	1
109	52	1
109	53	1
109	54	1
109	55	1
109	56	1
109	57	1
109	58	1
109	59	1
110	48	1
110	49	1
110	50	1
110	51	1
110	52	1
110	53	1
110	54	1
110	55	1
110	56	1
110	57	1
110	58	1
110	59	1
110	60	1
111	48	1
111	49	1
111	50	1
111	51	1
111	52	1
111	53	1
111	54	1
111	55	1
111	56	1
111	57	1
111	58	1
111	59	1
111	60	1
112	48	1
112	49	1
112	50	1
112	51	1
112	52	1
112	53	1
112	54	1
112	55	1
112	56	1
112	57	1
112	58	1
112	59	1
112	60	1
113	47	1
113	48	1
113	49	1
113	50	1
113	51	1
113	52	1
113	53	1
113	54	1
113	55	1
113	56	1
113	57	1
113	58	1
113	59	1
113	60	1
113	61	1
114	48	1
114	49	1
114	50	1
114	51	1
114	52	1
114	53	1
114	54	1
114	55	1
114	56	1
114	57	1
114	58	1
114	59	1
114	60	1
115	48	1
115	49	1
115	50	1
115	51	1
115	52	1
115	53	1
115	54	1
115	55	1
115	56	1
115	57	1
115	58	1
115	59	1
115	60	1
116	48	1
116	49	1
116	50	1
116	51	1
116	52	1
116	53	1
116	54	1
116	55	1
116	56	1
116	57	1
116	58	1
116	59	1
116	60	1
117	49	1
117	50	1
117	51	1
117	52	1
117	53	1
117	54	1
117	55	1
117	56	1
117	57	1
117	58	1
117	59	1
118	50	1
118	51	1
118	52	1
118	53	1
118	54	1
118	55	1
118	56	1
118	57	1
118	58	1
119	51	1
119	52	1
119	53	1
119	54	1
119	55	1
119	56	1
119	57	1
120	54	1
71	56	1
72	53	1
72	54	1
72	55	1
72	56	1
72	57	1
72	58	1
72	59	1
73	52	1
73	53	1
73	54	1
73	55	1
73	56	1
73	57	1
73	58	1
73	59	1
73	60	1
74	52	1
74	53	1
74	54	1
74	55	1
74	56	1
74	57	1
74	58	1
74	59	1
74	60	1
75	52	1
75	53	1
75	54	1
75	55	1
75	56	1
75	57	1
75	58	1
75	59	1
75	60	1
76	51	1
76	52	1
76	53	1
76	54	1
76	55	1
76	56	1
76	57	1
76	58	1
76	59	1
76	60	1
76	61	1
77	52	1
77	53	1
77	54	1
77	55	1
77	56	1
77	57	1
77	58	1
77	59	1
77	60	1
78	52	1
78	53	1
78	54	1
78	55	1
78	56	1
78	57	1
78	58	1
78	59	1
78	60	1
79	52	1
79	53	1
79	54	1
79	55	1
79	56	1
79	57	1
79	58	1
79	59	1
79	60	1
80	53	1
80	54	1
80	55	1
80	56	1
80	57	1
80	58	1
80	59	1
81	56	1
