pix_x	pix_y	Flag
130	15	1
131	12	1
131	13	1
131	14	1
131	15	1
131	16	1
131	17	1
131	18	1
132	11	1
132	12	1
132	13	1
132	14	1
132	15	1
132	16	1
132	17	1
132	18	1
132	19	1
133	10	1
133	11	1
133	12	1
133	13	1
133	14	1
133	15	1
133	16	1
133	17	1
133	18	1
133	19	1
133	20	1
134	9	1
134	10	1
134	11	1
134	12	1
134	13	1
134	14	1
134	15	1
134	16	1
134	17	1
134	18	1
134	19	1
134	20	1
134	21	1
135	9	1
135	10	1
135	11	1
135	12	1
135	13	1
135	14	1
135	15	1
135	16	1
135	17	1
135	18	1
135	19	1
135	20	1
135	21	1
136	9	1
136	10	1
136	11	1
136	12	1
136	13	1
136	14	1
136	15	1
136	16	1
136	17	1
136	18	1
136	19	1
136	20	1
136	21	1
137	8	1
137	9	1
137	10	1
137	11	1
137	12	1
137	13	1
137	14	1
137	15	1
137	16	1
137	17	1
137	18	1
137	19	1
137	20	1
137	21	1
137	22	1
138	9	1
138	10	1
138	11	1
138	12	1
138	13	1
138	14	1
138	15	1
138	16	1
138	17	1
138	18	1
138	19	1
138	20	1
138	21	1
139	9	1
139	10	1
139	11	1
139	12	1
139	13	1
139	14	1
139	15	1
139	16	1
139	17	1
139	18	1
139	19	1
139	20	1
139	21	1
140	9	1
140	10	1
140	11	1
140	12	1
140	13	1
140	14	1
140	15	1
140	16	1
140	17	1
140	18	1
140	19	1
140	20	1
140	21	1
141	10	1
141	11	1
141	12	1
141	13	1
141	14	1
141	15	1
141	16	1
141	17	1
141	18	1
141	19	1
141	20	1
142	11	1
142	12	1
142	13	1
142	14	1
142	15	1
142	16	1
142	17	1
142	18	1
142	19	1
143	12	1
143	13	1
143	14	1
143	15	1
143	16	1
143	17	1
143	18	1
144	15	1
