pix_x	pix_y	Flag
28	85	1
29	81	1
29	82	1
29	83	1
29	84	1
29	85	1
29	86	1
29	87	1
29	88	1
29	89	1
30	79	1
30	80	1
30	81	1
30	82	1
30	83	1
30	84	1
30	85	1
30	86	1
30	87	1
30	88	1
30	89	1
30	90	1
30	91	1
31	78	1
31	79	1
31	80	1
31	81	1
31	82	1
31	83	1
31	84	1
31	85	1
31	86	1
31	87	1
31	88	1
31	89	1
31	90	1
31	91	1
31	92	1
32	77	1
32	78	1
32	79	1
32	80	1
32	81	1
32	82	1
32	83	1
32	84	1
32	85	1
32	86	1
32	87	1
32	88	1
32	89	1
32	90	1
32	91	1
32	92	1
32	93	1
33	77	1
33	78	1
33	79	1
33	80	1
33	81	1
33	82	1
33	83	1
33	84	1
33	85	1
33	86	1
33	87	1
33	88	1
33	89	1
33	90	1
33	91	1
33	92	1
33	93	1
34	76	1
34	77	1
34	78	1
34	79	1
34	80	1
34	81	1
34	82	1
34	83	1
34	84	1
34	85	1
34	86	1
34	87	1
34	88	1
34	89	1
34	90	1
34	91	1
34	92	1
34	93	1
34	94	1
35	76	1
35	77	1
35	78	1
35	79	1
35	80	1
35	81	1
35	82	1
35	83	1
35	84	1
35	85	1
35	86	1
35	87	1
35	88	1
35	89	1
35	90	1
35	91	1
35	92	1
35	93	1
35	94	1
36	76	1
36	77	1
36	78	1
36	79	1
36	80	1
36	81	1
36	82	1
36	83	1
36	84	1
36	85	1
36	86	1
36	87	1
36	88	1
36	89	1
36	90	1
36	91	1
36	92	1
36	93	1
36	94	1
37	76	1
37	77	1
37	78	1
37	79	1
37	80	1
37	81	1
37	82	1
37	83	1
37	84	1
37	85	1
37	86	1
37	87	1
37	88	1
37	89	1
37	90	1
37	91	1
37	92	1
37	93	1
37	94	1
38	75	1
38	76	1
38	77	1
38	78	1
38	79	1
38	80	1
38	81	1
38	82	1
38	83	1
38	84	1
38	85	1
38	86	1
38	87	1
38	88	1
38	89	1
38	90	1
38	91	1
38	92	1
38	93	1
38	94	1
38	95	1
39	76	1
39	77	1
39	78	1
39	79	1
39	80	1
39	81	1
39	82	1
39	83	1
39	84	1
39	85	1
39	86	1
39	87	1
39	88	1
39	89	1
39	90	1
39	91	1
39	92	1
39	93	1
39	94	1
40	76	1
40	77	1
40	78	1
40	79	1
40	80	1
40	81	1
40	82	1
40	83	1
40	84	1
40	85	1
40	86	1
40	87	1
40	88	1
40	89	1
40	90	1
40	91	1
40	92	1
40	93	1
40	94	1
41	76	1
41	77	1
41	78	1
41	79	1
41	80	1
41	81	1
41	82	1
41	83	1
41	84	1
41	85	1
41	86	1
41	87	1
41	88	1
41	89	1
41	90	1
41	91	1
41	92	1
41	93	1
