pix_x	pix_y	Flag
55	83	-1
56	76	-1
56	77	-1
56	78	-1
56	79	-1
56	80	-1
56	81	-1
56	82	-1
56	83	-1
56	84	-1
56	85	-1
56	86	-1
56	87	-1
56	88	-1
56	89	-1
56	90	-1
57	72	-1
57	73	-1
57	74	-1
57	75	-1
57	76	-1
57	77	-1
57	78	-1
57	79	-1
57	80	-1
57	81	-1
57	82	-1
57	83	-1
57	84	-1
57	85	-1
57	86	-1
57	87	-1
57	88	-1
57	89	-1
57	90	-1
57	91	-1
57	92	-1
57	93	-1
57	94	-1
58	70	-1
58	71	-1
58	72	-1
58	73	-1
58	74	-1
58	75	-1
58	76	-1
58	77	-1
58	78	-1
58	79	-1
58	80	-1
58	81	-1
58	82	-1
58	83	-1
58	84	-1
58	85	-1
58	86	-1
58	87	-1
58	88	-1
58	89	-1
58	90	-1
58	91	-1
58	92	-1
58	93	-1
58	94	-1
58	95	-1
58	96	-1
59	68	-1
59	69	-1
59	70	-1
59	71	-1
59	72	-1
59	73	-1
59	74	-1
59	75	-1
59	76	-1
59	77	-1
59	78	-1
59	79	-1
59	80	-1
59	81	-1
59	82	-1
59	83	-1
59	84	-1
59	85	-1
59	86	-1
59	87	-1
59	88	-1
59	89	-1
59	90	-1
59	91	-1
59	92	-1
59	93	-1
59	94	-1
59	95	-1
59	96	-1
59	97	-1
59	98	-1
60	66	-1
60	67	-1
60	68	-1
60	69	-1
60	70	-1
60	71	-1
60	72	-1
60	73	-1
60	74	-1
60	75	-1
60	76	-1
60	77	-1
60	78	-1
60	79	-1
60	80	-1
60	81	-1
60	82	-1
60	83	-1
60	84	-1
60	85	-1
60	86	-1
60	87	-1
60	88	-1
60	89	-1
60	90	-1
60	91	-1
60	92	-1
60	93	-1
60	94	-1
60	95	-1
60	96	-1
60	97	-1
60	98	-1
60	99	-1
60	100	-1
61	65	-1
61	66	-1
61	67	-1
61	68	-1
61	69	-1
61	70	-1
61	71	-1
61	72	-1
61	73	-1
61	74	-1
61	75	-1
61	76	-1
61	77	-1
61	78	-1
61	79	-1
61	80	-1
61	81	-1
61	82	-1
61	83	-1
61	84	-1
61	85	-1
61	86	-1
61	87	-1
61	88	-1
61	89	-1
61	90	-1
61	91	-1
61	92	-1
61	93	-1
61	94	-1
61	95	-1
61	96	-1
