pix_x	pix_y	Flag
0	115	1
0	116	1
0	117	1
0	118	1
0	119	1
0	120	1
0	121	1
0	122	1
0	123	1
0	124	1
0	125	1
0	126	1
0	127	1
0	128	1
0	129	1
0	130	1
0	131	1
0	132	1
0	133	1
0	134	1
0	135	1
0	136	1
0	137	1
0	138	1
0	139	1
0	140	1
0	141	1
0	142	1
0	143	1
0	144	1
0	145	1
0	146	1
0	147	1
0	148	1
0	149	1
0	150	1
0	151	1
0	152	1
0	153	1
0	154	1
0	155	1
0	156	1
0	157	1
0	158	1
0	159	1
0	160	1
0	161	1
1	113	1
1	114	1
1	115	1
1	116	1
1	117	1
1	118	1
1	119	1
1	120	1
1	121	1
1	122	1
1	123	1
1	124	1
1	125	1
1	126	1
1	127	1
1	128	1
1	129	1
1	130	1
1	131	1
1	132	1
1	133	1
1	134	1
1	135	1
1	136	1
1	137	1
1	138	1
1	139	1
1	140	1
1	141	1
1	142	1
1	143	1
1	144	1
1	145	1
1	146	1
1	147	1
1	148	1
1	149	1
1	150	1
1	151	1
1	152	1
1	153	1
1	154	1
1	155	1
1	156	1
1	157	1
1	158	1
1	159	1
1	160	1
1	161	1
2	112	1
2	113	1
2	114	1
2	115	1
2	116	1
2	117	1
2	118	1
2	119	1
2	120	1
2	121	1
2	122	1
2	123	1
2	124	1
2	125	1
2	126	1
2	127	1
2	128	1
2	129	1
2	130	1
2	131	1
2	132	1
2	133	1
2	134	1
2	135	1
2	136	1
2	137	1
2	138	1
2	139	1
2	140	1
2	141	1
2	142	1
2	143	1
2	144	1
2	145	1
2	146	1
2	147	1
2	148	1
2	149	1
2	150	1
2	151	1
2	152	1
2	153	1
2	154	1
2	155	1
2	156	1
2	157	1
2	158	1
2	159	1
2	160	1
2	161	1
3	110	1
3	111	1
3	112	1
3	113	1
3	114	1
3	115	1
3	116	1
3	117	1
3	118	1
3	119	1
3	120	1
3	121	1
3	122	1
3	123	1
3	124	1
3	125	1
3	126	1
3	127	1
3	128	1
3	129	1
3	130	1
3	131	1
3	132	1
3	133	1
3	134	1
3	135	1
3	136	1
3	137	1
3	138	1
3	139	1
3	140	1
3	141	1
3	142	1
3	143	1
3	144	1
3	145	1
3	146	1
3	147	1
3	148	1
3	149	1
3	150	1
3	151	1
3	152	1
3	153	1
3	154	1
3	155	1
3	156	1
3	157	1
3	158	1
3	159	1
3	160	1
3	161	1
4	109	1
4	110	1
4	111	1
4	112	1
4	113	1
4	114	1
4	115	1
4	116	1
4	117	1
4	118	1
4	119	1
4	120	1
4	121	1
4	122	1
4	123	1
4	124	1
4	125	1
4	126	1
4	127	1
4	128	1
4	129	1
4	130	1
4	131	1
4	132	1
4	133	1
4	134	1
4	135	1
4	136	1
4	137	1
4	138	1
4	139	1
4	140	1
4	141	1
4	142	1
4	143	1
4	144	1
4	145	1
4	146	1
4	147	1
4	148	1
4	149	1
4	150	1
4	151	1
4	152	1
4	153	1
4	154	1
4	155	1
4	156	1
4	157	1
4	158	1
4	159	1
4	160	1
4	161	1
5	107	1
5	108	1
5	109	1
5	110	1
5	111	1
5	112	1
5	113	1
5	114	1
5	115	1
5	116	1
5	117	1
5	118	1
5	119	1
5	120	1
5	121	1
5	122	1
5	123	1
5	124	1
5	125	1
5	126	1
5	127	1
5	128	1
5	129	1
5	130	1
5	131	1
5	132	1
5	133	1
5	134	1
5	135	1
5	136	1
5	137	1
5	138	1
5	139	1
5	140	1
5	141	1
5	142	1
5	143	1
5	144	1
5	145	1
5	146	1
5	147	1
5	148	1
5	149	1
5	150	1
5	151	1
5	152	1
5	153	1
5	154	1
5	155	1
5	156	1
5	157	1
5	158	1
5	159	1
5	160	1
5	161	1
6	106	1
6	107	1
6	108	1
6	109	1
6	110	1
6	111	1
6	112	1
6	113	1
6	114	1
6	115	1
6	116	1
6	117	1
6	118	1
6	119	1
6	120	1
6	121	1
6	122	1
6	123	1
6	124	1
6	125	1
6	126	1
6	127	1
6	128	1
6	129	1
6	130	1
6	131	1
6	132	1
6	133	1
6	134	1
6	135	1
6	136	1
6	137	1
6	138	1
6	139	1
6	140	1
6	141	1
6	142	1
6	143	1
6	144	1
6	145	1
6	146	1
6	147	1
6	148	1
6	149	1
6	150	1
6	151	1
6	152	1
6	153	1
6	154	1
6	155	1
6	156	1
6	157	1
6	158	1
6	159	1
6	160	1
6	161	1
7	105	1
7	106	1
7	107	1
7	108	1
7	109	1
7	110	1
7	111	1
7	112	1
7	113	1
7	114	1
7	115	1
7	116	1
7	117	1
7	118	1
7	119	1
7	120	1
7	121	1
7	122	1
7	123	1
7	124	1
7	125	1
7	126	1
7	127	1
7	128	1
7	129	1
7	130	1
7	131	1
7	132	1
7	133	1
7	134	1
7	135	1
7	136	1
7	137	1
7	138	1
7	139	1
7	140	1
7	141	1
7	142	1
7	143	1
7	144	1
7	145	1
7	146	1
7	147	1
7	148	1
7	149	1
7	150	1
7	151	1
7	152	1
7	153	1
7	154	1
7	155	1
7	156	1
7	157	1
7	158	1
7	159	1
7	160	1
7	161	1
8	104	1
8	105	1
8	106	1
8	107	1
8	108	1
8	109	1
8	110	1
8	111	1
8	112	1
8	113	1
8	114	1
8	115	1
8	116	1
8	117	1
8	118	1
8	119	1
8	120	1
8	121	1
8	122	1
8	123	1
8	124	1
8	125	1
8	126	1
8	127	1
8	128	1
8	129	1
8	130	1
8	131	1
8	132	1
8	133	1
8	134	1
8	135	1
8	136	1
8	137	1
8	138	1
8	139	1
8	140	1
8	141	1
8	142	1
8	143	1
8	144	1
8	145	1
8	146	1
8	147	1
8	148	1
8	149	1
8	150	1
8	151	1
8	152	1
8	153	1
8	154	1
8	155	1
8	156	1
8	157	1
8	158	1
8	159	1
8	160	1
8	161	1
9	103	1
9	104	1
9	105	1
9	106	1
9	107	1
9	108	1
9	109	1
9	110	1
9	111	1
9	112	1
9	113	1
9	114	1
9	115	1
9	116	1
9	117	1
9	118	1
9	119	1
9	120	1
9	121	1
9	122	1
9	123	1
9	124	1
9	125	1
9	126	1
9	127	1
9	128	1
9	129	1
9	130	1
9	131	1
9	132	1
9	133	1
9	134	1
9	135	1
9	136	1
9	137	1
9	138	1
9	139	1
9	140	1
9	141	1
9	142	1
9	143	1
9	144	1
9	145	1
9	146	1
9	147	1
9	148	1
9	149	1
9	150	1
9	151	1
9	152	1
9	153	1
9	154	1
9	155	1
9	156	1
9	157	1
9	158	1
9	159	1
9	160	1
9	161	1
10	101	1
10	102	1
10	103	1
10	104	1
10	105	1
10	106	1
10	107	1
10	108	1
10	109	1
10	110	1
10	111	1
10	112	1
10	113	1
10	114	1
10	115	1
10	116	1
10	117	1
10	118	1
10	119	1
10	120	1
10	121	1
10	122	1
10	123	1
10	124	1
10	125	1
10	126	1
10	127	1
10	128	1
10	129	1
10	130	1
10	131	1
10	132	1
10	133	1
10	134	1
10	135	1
10	136	1
10	137	1
10	138	1
10	139	1
10	140	1
10	141	1
10	142	1
10	143	1
10	144	1
10	145	1
10	146	1
10	147	1
10	148	1
10	149	1
10	150	1
10	151	1
10	152	1
10	153	1
10	154	1
10	155	1
10	156	1
10	157	1
10	158	1
10	159	1
10	160	1
10	161	1
11	100	1
11	101	1
11	102	1
11	103	1
