pix_x	pix_y	Flag
59	1	1
60	0	1
60	1	1
60	2	1
60	3	1
60	4	1
60	5	1
60	6	1
60	7	1
60	8	1
60	9	1
61	0	1
61	1	1
61	2	1
61	3	1
61	4	1
61	5	1
61	6	1
61	7	1
61	8	1
61	9	1
61	10	1
61	11	1
61	12	1
61	13	1
62	0	1
62	1	1
62	2	1
62	3	1
62	4	1
62	5	1
62	6	1
62	7	1
62	8	1
62	9	1
62	10	1
62	11	1
62	12	1
62	13	1
62	14	1
62	15	1
62	16	1
63	0	1
63	1	1
63	2	1
63	3	1
63	4	1
63	5	1
63	6	1
63	7	1
63	8	1
63	9	1
63	10	1
63	11	1
63	12	1
63	13	1
63	14	1
63	15	1
63	16	1
63	17	1
63	18	1
64	0	1
64	1	1
64	2	1
64	3	1
64	4	1
64	5	1
64	6	1
64	7	1
64	8	1
64	9	1
64	10	1
64	11	1
64	12	1
64	13	1
64	14	1
64	15	1
64	16	1
64	17	1
64	18	1
64	19	1
64	20	1
65	0	1
65	1	1
65	2	1
65	3	1
65	4	1
65	5	1
65	6	1
65	7	1
65	8	1
65	9	1
65	10	1
65	11	1
65	12	1
65	13	1
65	14	1
65	15	1
65	16	1
65	17	1
65	18	1
65	19	1
65	20	1
65	21	1
65	22	1
66	0	1
66	1	1
66	2	1
66	3	1
66	4	1
66	5	1
66	6	1
66	7	1
66	8	1
66	9	1
66	10	1
66	11	1
66	12	1
66	13	1
66	14	1
66	15	1
66	16	1
66	17	1
66	18	1
66	19	1
66	20	1
66	21	1
66	22	1
66	23	1
67	0	1
67	1	1
67	2	1
67	3	1
67	4	1
67	5	1
67	6	1
67	7	1
67	8	1
67	9	1
67	10	1
67	11	1
67	12	1
67	13	1
67	14	1
67	15	1
67	16	1
67	17	1
67	18	1
67	19	1
67	20	1
67	21	1
67	22	1
67	23	1
67	24	1
67	25	1
68	0	1
68	1	1
68	2	1
68	3	1
68	4	1
68	5	1
68	6	1
68	7	1
68	8	1
68	9	1
68	10	1
68	11	1
