pix_x	pix_y	Flag
79	100	-1
80	94	-1
80	95	-1
80	96	-1
80	97	-1
80	98	-1
80	99	-1
80	100	-1
80	101	-1
80	102	-1
80	103	-1
80	104	-1
80	105	-1
80	106	-1
81	92	-1
81	93	-1
81	94	-1
81	95	-1
81	96	-1
81	97	-1
81	98	-1
81	99	-1
81	100	-1
81	101	-1
81	102	-1
81	103	-1
81	104	-1
81	105	-1
81	106	-1
81	107	-1
81	108	-1
82	90	-1
82	91	-1
82	92	-1
82	93	-1
82	94	-1
82	95	-1
82	96	-1
82	97	-1
82	98	-1
82	99	-1
82	100	-1
82	101	-1
82	102	-1
82	103	-1
82	104	-1
82	105	-1
82	106	-1
82	107	-1
82	108	-1
82	109	-1
82	110	-1
83	88	-1
83	89	-1
83	90	-1
83	91	-1
83	92	-1
83	93	-1
83	94	-1
83	95	-1
83	96	-1
83	97	-1
83	98	-1
83	99	-1
83	100	-1
83	101	-1
83	102	-1
83	103	-1
83	104	-1
83	105	-1
83	106	-1
83	107	-1
83	108	-1
83	109	-1
83	110	-1
83	111	-1
83	112	-1
84	87	-1
84	88	-1
84	89	-1
84	90	-1
84	91	-1
84	92	-1
84	93	-1
84	94	-1
84	95	-1
84	96	-1
84	97	-1
84	98	-1
84	99	-1
84	100	-1
84	101	-1
84	102	-1
84	103	-1
84	104	-1
84	105	-1
84	106	-1
84	107	-1
84	108	-1
84	109	-1
84	110	-1
84	111	-1
84	112	-1
84	113	-1
85	86	-1
85	87	-1
85	88	-1
85	89	-1
85	90	-1
85	91	-1
85	92	-1
85	93	-1
85	94	-1
85	95	-1
85	96	-1
85	97	-1
85	98	-1
85	99	-1
85	100	-1
85	101	-1
85	102	-1
85	103	-1
85	104	-1
85	105	-1
85	106	-1
85	107	-1
85	108	-1
85	109	-1
85	110	-1
85	111	-1
85	112	-1
85	113	-1
85	114	-1
86	85	-1
86	86	-1
86	87	-1
86	88	-1
86	89	-1
86	90	-1
86	91	-1
86	92	-1
86	93	-1
86	94	-1
86	95	-1
86	96	-1
86	97	-1
86	98	-1
86	99	-1
86	100	-1
86	101	-1
86	102	-1
86	103	-1
86	104	-1
86	105	-1
86	106	-1
86	107	-1
86	108	-1
86	109	-1
86	110	-1
86	111	-1
86	112	-1
86	113	-1
86	114	-1
86	115	-1
87	84	-1
87	85	-1
87	86	-1
87	87	-1
87	88	-1
87	89	-1
87	90	-1
87	91	-1
87	92	-1
87	93	-1
87	94	-1
87	95	-1
87	96	-1
87	97	-1
87	98	-1
87	99	-1
87	100	-1
87	101	-1
87	102	-1
87	103	-1
87	104	-1
87	105	-1
87	106	-1
87	107	-1
87	108	-1
87	109	-1
87	110	-1
87	111	-1
87	112	-1
87	113	-1
87	114	-1
87	115	-1
87	116	-1
88	84	-1
88	85	-1
88	86	-1
88	87	-1
88	88	-1
88	89	-1
88	90	-1
88	91	-1
88	92	-1
88	93	-1
88	94	-1
88	95	-1
88	96	-1
88	97	-1
88	98	-1
88	99	-1
88	100	-1
88	101	-1
88	102	-1
88	103	-1
88	104	-1
88	105	-1
88	106	-1
88	107	-1
88	108	-1
88	109	-1
88	110	-1
88	111	-1
88	112	-1
88	113	-1
88	114	-1
88	115	-1
88	116	-1
89	83	-1
89	84	-1
89	85	-1
89	86	-1
89	87	-1
89	88	-1
89	89	-1
89	90	-1
89	91	-1
89	92	-1
89	93	-1
89	94	-1
89	95	-1
89	96	-1
89	97	-1
89	98	-1
89	99	-1
89	100	-1
89	101	-1
89	102	-1
89	103	-1
89	104	-1
89	105	-1
89	106	-1
89	107	-1
89	108	-1
89	109	-1
89	110	-1
89	111	-1
89	112	-1
89	113	-1
89	114	-1
89	115	-1
89	116	-1
89	117	-1
90	83	-1
90	84	-1
90	85	-1
90	86	-1
90	87	-1
90	88	-1
90	89	-1
90	90	-1
90	91	-1
90	92	-1
90	93	-1
90	94	-1
90	95	-1
90	96	-1
90	97	-1
90	98	-1
90	99	-1
90	100	-1
90	101	-1
90	102	-1
90	103	-1
90	104	-1
90	105	-1
90	106	-1
90	107	-1
90	108	-1
90	109	-1
90	110	-1
90	111	-1
90	112	-1
90	113	-1
90	114	-1
90	115	-1
90	116	-1
90	117	-1
91	82	-1
91	83	-1
91	84	-1
91	85	-1
91	86	-1
91	87	-1
91	88	-1
91	89	-1
91	90	-1
91	91	-1
91	92	-1
91	93	-1
91	94	-1
91	95	-1
91	96	-1
91	97	-1
91	98	-1
91	99	-1
91	100	-1
91	101	-1
91	102	-1
91	103	-1
91	104	-1
91	105	-1
91	106	-1
91	107	-1
91	108	-1
91	109	-1
91	110	-1
91	111	-1
91	112	-1
91	113	-1
91	114	-1
91	115	-1
91	116	-1
91	117	-1
91	118	-1
92	82	-1
92	83	-1
92	84	-1
92	85	-1
92	86	-1
92	87	-1
92	88	-1
92	89	-1
92	90	-1
92	91	-1
92	92	-1
92	93	-1
92	94	-1
92	95	-1
92	96	-1
92	97	-1
92	98	-1
92	99	-1
92	100	-1
92	101	-1
92	102	-1
92	103	-1
92	104	-1
92	105	-1
92	106	-1
92	107	-1
92	108	-1
92	109	-1
92	110	-1
92	111	-1
92	112	-1
92	113	-1
92	114	-1
92	115	-1
92	116	-1
92	117	-1
92	118	-1
93	81	-1
93	82	-1
93	83	-1
93	84	-1
93	85	-1
93	86	-1
93	87	-1
93	88	-1
93	89	-1
93	90	-1
93	91	-1
93	92	-1
93	93	-1
93	94	-1
93	95	-1
93	96	-1
93	97	-1
93	98	-1
93	99	-1
93	100	-1
93	101	-1
93	102	-1
93	103	-1
93	104	-1
93	105	-1
93	106	-1
93	107	-1
93	108	-1
93	109	-1
93	110	-1
93	111	-1
93	112	-1
93	113	-1
93	114	-1
93	115	-1
93	116	-1
93	117	-1
93	118	-1
93	119	-1
94	81	-1
94	82	-1
94	83	-1
94	84	-1
94	85	-1
94	86	-1
94	87	-1
94	88	-1
94	89	-1
94	90	-1
94	91	-1
94	92	-1
94	93	-1
94	94	-1
94	95	-1
94	96	-1
94	97	-1
94	98	-1
94	99	-1
94	100	-1
94	101	-1
94	102	-1
94	103	-1
94	104	-1
94	105	-1
94	106	-1
94	107	-1
94	108	-1
94	109	-1
94	110	-1
94	111	-1
94	112	-1
94	113	-1
94	114	-1
94	115	-1
94	116	-1
94	117	-1
94	118	-1
94	119	-1
95	81	-1
95	82	-1
95	83	-1
95	84	-1
95	85	-1
95	86	-1
95	87	-1
95	88	-1
95	89	-1
95	90	-1
95	91	-1
95	92	-1
95	93	-1
95	94	-1
95	95	-1
95	96	-1
95	97	-1
95	98	-1
95	99	-1
95	100	-1
95	101	-1
95	102	-1
95	103	-1
95	104	-1
95	105	-1
95	106	-1
95	107	-1
95	108	-1
95	109	-1
95	110	-1
95	111	-1
95	112	-1
95	113	-1
95	114	-1
95	115	-1
95	116	-1
95	117	-1
95	118	-1
95	119	-1
96	81	-1
96	82	-1
96	83	-1
96	84	-1
96	85	-1
96	86	-1
96	87	-1
96	88	-1
96	89	-1
96	90	-1
96	91	-1
96	92	-1
96	93	-1
96	94	-1
96	95	-1
96	96	-1
96	97	-1
96	98	-1
96	99	-1
96	100	-1
96	101	-1
96	102	-1
96	103	-1
96	104	-1
96	105	-1
96	106	-1
96	107	-1
96	108	-1
96	109	-1
96	110	-1
96	111	-1
96	112	-1
96	113	-1
96	114	-1
96	115	-1
96	116	-1
96	117	-1
96	118	-1
96	119	-1
97	81	-1
97	82	-1
97	83	-1
97	84	-1
97	85	-1
97	86	-1
97	87	-1
97	88	-1
97	89	-1
97	90	-1
97	91	-1
97	92	-1
97	93	-1
97	94	-1
97	95	-1
97	96	-1
97	97	-1
97	98	-1
97	99	-1
97	100	-1
97	101	-1
97	102	-1
97	103	-1
97	104	-1
97	105	-1
97	106	-1
97	107	-1
97	108	-1
97	109	-1
97	110	-1
97	111	-1
97	112	-1
97	113	-1
97	114	-1
97	115	-1
97	116	-1
97	117	-1
97	118	-1
97	119	-1
98	81	-1
98	82	-1
98	83	-1
98	84	-1
98	85	-1
98	86	-1
98	87	-1
98	88	-1
98	89	-1
98	90	-1
98	91	-1
98	92	-1
98	93	-1
98	94	-1
98	95	-1
98	96	-1
98	97	-1
98	98	-1
98	99	-1
98	100	-1
98	101	-1
98	102	-1
98	103	-1
98	104	-1
98	105	-1
98	106	-1
98	107	-1
98	108	-1
98	109	-1
98	110	-1
98	111	-1
98	112	-1
98	113	-1
98	114	-1
98	115	-1
98	116	-1
98	117	-1
98	118	-1
98	119	-1
99	80	-1
99	81	-1
99	82	-1
99	83	-1
99	84	-1
99	85	-1
99	86	-1
99	87	-1
99	88	-1
99	89	-1
99	90	-1
99	91	-1
99	92	-1
99	93	-1
99	94	-1
99	95	-1
99	96	-1
99	97	-1
99	98	-1
99	99	-1
99	100	-1
99	101	-1
99	102	-1
99	103	-1
99	104	-1
99	105	-1
99	106	-1
99	107	-1
99	108	-1
99	109	-1
99	110	-1
99	111	-1
99	112	-1
99	113	-1
99	114	-1
99	115	-1
99	116	-1
99	117	-1
99	118	-1
99	119	-1
99	120	-1
100	81	-1
100	82	-1
100	83	-1
100	84	-1
100	85	-1
100	86	-1
100	87	-1
100	88	-1
100	89	-1
100	90	-1
100	91	-1
100	92	-1
100	93	-1
100	94	-1
100	95	-1
100	96	-1
100	97	-1
100	98	-1
100	99	-1
100	100	-1
100	101	-1
100	102	-1
100	103	-1
100	104	-1
100	105	-1
100	106	-1
100	107	-1
100	108	-1
100	109	-1
100	110	-1
100	111	-1
100	112	-1
100	113	-1
100	114	-1
100	115	-1
100	116	-1
100	117	-1
100	118	-1
100	119	-1
101	81	-1
101	82	-1
101	83	-1
101	84	-1
101	85	-1
101	86	-1
101	87	-1
101	88	-1
101	89	-1
101	90	-1
101	91	-1
101	92	-1
101	93	-1
101	94	-1
101	95	-1
101	96	-1
101	97	-1
101	98	-1
101	99	-1
101	100	-1
101	101	-1
101	102	-1
101	103	-1
101	104	-1
101	105	-1
101	106	-1
101	107	-1
101	108	-1
101	109	-1
101	110	-1
101	111	-1
101	112	-1
101	113	-1
101	114	-1
101	115	-1
101	116	-1
101	117	-1
101	118	-1
101	119	-1
102	81	-1
102	82	-1
102	83	-1
102	84	-1
102	85	-1
102	86	-1
102	87	-1
102	88	-1
102	89	-1
102	90	-1
102	91	-1
102	92	-1
102	93	-1
102	94	-1
102	95	-1
102	96	-1
102	97	-1
102	98	-1
102	99	-1
102	100	-1
102	101	-1
102	102	-1
102	103	-1
102	104	-1
102	105	-1
102	106	-1
102	107	-1
102	108	-1
102	109	-1
102	110	-1
102	111	-1
102	112	-1
102	113	-1
102	114	-1
102	115	-1
102	116	-1
102	117	-1
102	118	-1
