pix_x	pix_y	Flag
96	104	1
97	99	1
97	100	1
97	101	1
97	102	1
97	103	1
97	104	1
97	105	1
97	106	1
97	107	1
97	108	1
97	109	1
98	97	1
98	98	1
98	99	1
98	100	1
98	101	1
98	102	1
98	103	1
98	104	1
98	105	1
98	106	1
98	107	1
98	108	1
98	109	1
98	110	1
98	111	1
99	95	1
99	96	1
99	97	1
99	98	1
99	99	1
99	100	1
99	101	1
99	102	1
99	103	1
99	104	1
99	105	1
99	106	1
99	107	1
99	108	1
99	109	1
99	110	1
99	111	1
99	112	1
99	113	1
100	94	1
100	95	1
100	96	1
100	97	1
100	98	1
100	99	1
100	100	1
100	101	1
100	102	1
100	103	1
100	104	1
100	105	1
100	106	1
100	107	1
100	108	1
100	109	1
100	110	1
100	111	1
100	112	1
100	113	1
100	114	1
101	93	1
101	94	1
101	95	1
101	96	1
101	97	1
101	98	1
101	99	1
101	100	1
101	101	1
101	102	1
101	103	1
101	104	1
101	105	1
101	106	1
101	107	1
101	108	1
101	109	1
101	110	1
101	111	1
101	112	1
101	113	1
101	114	1
101	115	1
102	92	1
102	93	1
102	94	1
102	95	1
102	96	1
102	97	1
102	98	1
102	99	1
102	100	1
102	101	1
102	102	1
102	103	1
102	104	1
102	105	1
102	106	1
102	107	1
102	108	1
102	109	1
102	110	1
102	111	1
102	112	1
102	113	1
102	114	1
102	115	1
102	116	1
103	91	1
103	92	1
103	93	1
103	94	1
103	95	1
103	96	1
103	97	1
103	98	1
103	99	1
103	100	1
103	101	1
103	102	1
103	103	1
103	104	1
103	105	1
103	106	1
103	107	1
103	108	1
103	109	1
103	110	1
103	111	1
103	112	1
103	113	1
103	114	1
103	115	1
103	116	1
103	117	1
104	91	1
104	92	1
104	93	1
104	94	1
104	95	1
104	96	1
104	97	1
104	98	1
104	99	1
104	100	1
104	101	1
104	102	1
104	103	1
104	104	1
104	105	1
104	106	1
104	107	1
104	108	1
104	109	1
104	110	1
104	111	1
104	112	1
104	113	1
104	114	1
104	115	1
104	116	1
104	117	1
105	90	1
105	91	1
105	92	1
105	93	1
105	94	1
105	95	1
105	96	1
105	97	1
105	98	1
105	99	1
105	100	1
105	101	1
105	102	1
105	103	1
105	104	1
105	105	1
105	106	1
105	107	1
105	108	1
105	109	1
105	110	1
105	111	1
105	112	1
105	113	1
105	114	1
105	115	1
105	116	1
105	117	1
105	118	1
106	90	1
106	91	1
106	92	1
106	93	1
106	94	1
106	95	1
106	96	1
106	97	1
106	98	1
106	99	1
106	100	1
106	101	1
106	102	1
106	103	1
106	104	1
106	105	1
106	106	1
106	107	1
106	108	1
106	109	1
106	110	1
106	111	1
106	112	1
106	113	1
106	114	1
106	115	1
106	116	1
106	117	1
106	118	1
107	89	1
107	90	1
107	91	1
107	92	1
107	93	1
107	94	1
107	95	1
107	96	1
107	97	1
107	98	1
107	99	1
107	100	1
107	101	1
107	102	1
107	103	1
107	104	1
107	105	1
107	106	1
107	107	1
107	108	1
107	109	1
107	110	1
107	111	1
107	112	1
107	113	1
107	114	1
107	115	1
107	116	1
107	117	1
107	118	1
107	119	1
108	89	1
108	90	1
108	91	1
108	92	1
108	93	1
108	94	1
108	95	1
108	96	1
108	97	1
108	98	1
108	99	1
108	100	1
108	101	1
108	102	1
108	103	1
108	104	1
108	105	1
108	106	1
108	107	1
108	108	1
108	109	1
108	110	1
108	111	1
108	112	1
108	113	1
108	114	1
108	115	1
108	116	1
108	117	1
108	118	1
108	119	1
109	89	1
109	90	1
109	91	1
109	92	1
109	93	1
109	94	1
109	95	1
109	96	1
109	97	1
109	98	1
109	99	1
109	100	1
109	101	1
109	102	1
109	103	1
109	104	1
109	105	1
109	106	1
109	107	1
109	108	1
109	109	1
109	110	1
109	111	1
109	112	1
109	113	1
109	114	1
109	115	1
109	116	1
109	117	1
109	118	1
109	119	1
110	89	1
110	90	1
110	91	1
110	92	1
110	93	1
110	94	1
110	95	1
110	96	1
110	97	1
110	98	1
110	99	1
110	100	1
110	101	1
110	102	1
110	103	1
110	104	1
110	105	1
110	106	1
110	107	1
110	108	1
110	109	1
110	110	1
110	111	1
110	112	1
110	113	1
110	114	1
110	115	1
110	116	1
110	117	1
110	118	1
110	119	1
111	89	1
111	90	1
111	91	1
111	92	1
111	93	1
111	94	1
111	95	1
111	96	1
111	97	1
111	98	1
111	99	1
111	100	1
111	101	1
111	102	1
111	103	1
111	104	1
111	105	1
111	106	1
111	107	1
111	108	1
111	109	1
111	110	1
111	111	1
111	112	1
111	113	1
111	114	1
111	115	1
111	116	1
111	117	1
111	118	1
111	119	1
112	88	1
112	89	1
112	90	1
112	91	1
112	92	1
112	93	1
112	94	1
112	95	1
112	96	1
112	97	1
112	98	1
112	99	1
112	100	1
112	101	1
112	102	1
112	103	1
112	104	1
112	105	1
112	106	1
112	107	1
112	108	1
112	109	1
112	110	1
112	111	1
112	112	1
112	113	1
112	114	1
112	115	1
112	116	1
112	117	1
112	118	1
112	119	1
112	120	1
113	89	1
113	90	1
113	91	1
113	92	1
113	93	1
113	94	1
113	95	1
113	96	1
113	97	1
113	98	1
113	99	1
113	100	1
113	101	1
113	102	1
113	103	1
113	104	1
113	105	1
113	106	1
113	107	1
113	108	1
113	109	1
113	110	1
113	111	1
113	112	1
113	113	1
113	114	1
113	115	1
113	116	1
113	117	1
113	118	1
113	119	1
114	89	1
114	90	1
114	91	1
114	92	1
114	93	1
114	94	1
114	95	1
114	96	1
114	97	1
114	98	1
114	99	1
114	100	1
114	101	1
114	102	1
114	103	1
114	104	1
114	105	1
114	106	1
114	107	1
114	108	1
114	109	1
114	110	1
114	111	1
114	112	1
114	113	1
114	114	1
114	115	1
114	116	1
114	117	1
114	118	1
114	119	1
115	89	1
115	90	1
115	91	1
115	92	1
115	93	1
115	94	1
115	95	1
115	96	1
115	97	1
115	98	1
115	99	1
115	100	1
115	101	1
115	102	1
115	103	1
115	104	1
115	105	1
115	106	1
115	107	1
115	108	1
115	109	1
115	110	1
115	111	1
115	112	1
115	113	1
115	114	1
115	115	1
115	116	1
115	117	1
115	118	1
115	119	1
116	89	1
116	90	1
116	91	1
116	92	1
116	93	1
116	94	1
116	95	1
116	96	1
116	97	1
116	98	1
116	99	1
116	100	1
116	101	1
116	102	1
116	103	1
116	104	1
116	105	1
116	106	1
116	107	1
116	108	1
116	109	1
116	110	1
116	111	1
116	112	1
116	113	1
116	114	1
116	115	1
116	116	1
116	117	1
116	118	1
116	119	1
117	89	1
117	90	1
117	91	1
117	92	1
117	93	1
117	94	1
117	95	1
117	96	1
117	97	1
117	98	1
117	99	1
117	100	1
117	101	1
117	102	1
117	103	1
117	104	1
117	105	1
117	106	1
117	107	1
117	108	1
117	109	1
117	110	1
117	111	1
117	112	1
117	113	1
117	114	1
117	115	1
117	116	1
117	117	1
117	118	1
117	119	1
118	90	1
118	91	1
118	92	1
118	93	1
118	94	1
118	95	1
118	96	1
118	97	1
118	98	1
118	99	1
118	100	1
118	101	1
118	102	1
118	103	1
118	104	1
118	105	1
118	106	1
118	107	1
118	108	1
118	109	1
118	110	1
118	111	1
118	112	1
118	113	1
118	114	1
118	115	1
118	116	1
118	117	1
118	118	1
119	90	1
119	91	1
119	92	1
119	93	1
119	94	1
119	95	1
119	96	1
119	97	1
119	98	1
119	99	1
119	100	1
119	101	1
119	102	1
119	103	1
119	104	1
119	105	1
119	106	1
119	107	1
119	108	1
119	109	1
119	110	1
119	111	1
119	112	1
119	113	1
119	114	1
119	115	1
119	116	1
119	117	1
119	118	1
120	91	1
120	92	1
120	93	1
120	94	1
120	95	1
120	96	1
120	97	1
