pix_x	pix_y	Flag
20	118	1
21	114	1
21	115	1
21	116	1
21	117	1
21	118	1
21	119	1
21	120	1
21	121	1
21	122	1
22	113	1
22	114	1
22	115	1
22	116	1
22	117	1
22	118	1
22	119	1
22	120	1
22	121	1
22	122	1
22	123	1
23	112	1
23	113	1
23	114	1
23	115	1
23	116	1
23	117	1
23	118	1
23	119	1
23	120	1
23	121	1
23	122	1
23	123	1
23	124	1
24	111	1
24	112	1
24	113	1
24	114	1
24	115	1
24	116	1
24	117	1
24	118	1
24	119	1
24	120	1
24	121	1
24	122	1
24	123	1
24	124	1
24	125	1
25	110	1
25	111	1
25	112	1
25	113	1
25	114	1
25	115	1
25	116	1
25	117	1
25	118	1
25	119	1
25	120	1
25	121	1
25	122	1
25	123	1
25	124	1
25	125	1
25	126	1
26	110	1
26	111	1
26	112	1
26	113	1
26	114	1
26	115	1
26	116	1
26	117	1
26	118	1
26	119	1
26	120	1
26	121	1
26	122	1
26	123	1
26	124	1
26	125	1
26	126	1
27	110	1
27	111	1
27	112	1
27	113	1
27	114	1
27	115	1
27	116	1
27	117	1
27	118	1
27	119	1
27	120	1
27	121	1
27	122	1
27	123	1
27	124	1
27	125	1
27	126	1
28	110	1
28	111	1
28	112	1
28	113	1
28	114	1
28	115	1
28	116	1
28	117	1
28	118	1
28	119	1
28	120	1
28	121	1
28	122	1
28	123	1
28	124	1
28	125	1
28	126	1
29	109	1
29	110	1
29	111	1
29	112	1
29	113	1
29	114	1
29	115	1
29	116	1
29	117	1
29	118	1
29	119	1
29	120	1
29	121	1
29	122	1
29	123	1
29	124	1
29	125	1
29	126	1
29	127	1
30	110	1
30	111	1
30	112	1
30	113	1
30	114	1
30	115	1
30	116	1
30	117	1
30	118	1
30	119	1
30	120	1
30	121	1
30	122	1
30	123	1
30	124	1
30	125	1
30	126	1
31	110	1
31	111	1
31	112	1
31	113	1
31	114	1
31	115	1
31	116	1
31	117	1
31	118	1
31	119	1
31	120	1
31	121	1
31	122	1
31	123	1
31	124	1
31	125	1
31	126	1
32	110	1
32	111	1
32	112	1
32	113	1
32	114	1
32	115	1
32	116	1
32	117	1
32	118	1
32	119	1
32	120	1
32	121	1
32	122	1
32	123	1
32	124	1
32	125	1
32	126	1
33	110	1
33	111	1
33	112	1
33	113	1
33	114	1
33	115	1
33	116	1
33	117	1
33	118	1
33	119	1
33	120	1
33	121	1
33	122	1
33	123	1
33	124	1
33	125	1
33	126	1
34	111	1
34	112	1
34	113	1
34	114	1
34	115	1
34	116	1
34	117	1
34	118	1
34	119	1
34	120	1
34	121	1
34	122	1
34	123	1
34	124	1
34	125	1
35	112	1
35	113	1
35	114	1
35	115	1
35	116	1
35	117	1
35	118	1
35	119	1
35	120	1
35	121	1
35	122	1
35	123	1
35	124	1
36	113	1
36	114	1
36	115	1
36	116	1
36	117	1
36	118	1
36	119	1
36	120	1
36	121	1
36	122	1
36	123	1
37	114	1
37	115	1
37	116	1
37	117	1
37	118	1
37	119	1
37	120	1
37	121	1
37	122	1
38	118	1
82	120	1
83	117	1
83	118	1
83	119	1
83	120	1
83	121	1
83	122	1
83	123	1
84	115	1
84	116	1
84	117	1
84	118	1
84	119	1
84	120	1
84	121	1
84	122	1
84	123	1
84	124	1
84	125	1
85	114	1
85	115	1
85	116	1
85	117	1
85	118	1
85	119	1
85	120	1
85	121	1
85	122	1
85	123	1
85	124	1
85	125	1
85	126	1
86	114	1
86	115	1
86	116	1
86	117	1
86	118	1
86	119	1
86	120	1
86	121	1
86	122	1
86	123	1
86	124	1
86	125	1
86	126	1
87	113	1
87	114	1
87	115	1
87	116	1
87	117	1
87	118	1
87	119	1
87	120	1
87	121	1
87	122	1
87	123	1
87	124	1
87	125	1
87	126	1
87	127	1
88	113	1
88	114	1
88	115	1
88	116	1
88	117	1
88	118	1
88	119	1
88	120	1
88	121	1
88	122	1
88	123	1
88	124	1
88	125	1
88	126	1
88	127	1
89	113	1
89	114	1
89	115	1
89	116	1
89	117	1
89	118	1
89	119	1
89	120	1
89	121	1
89	122	1
89	123	1
89	124	1
89	125	1
89	126	1
89	127	1
90	112	1
90	113	1
90	114	1
90	115	1
90	116	1
90	117	1
90	118	1
90	119	1
90	120	1
90	121	1
90	122	1
90	123	1
90	124	1
90	125	1
90	126	1
90	127	1
90	128	1
91	113	1
91	114	1
91	115	1
91	116	1
91	117	1
91	118	1
91	119	1
91	120	1
91	121	1
91	122	1
91	123	1
91	124	1
91	125	1
91	126	1
91	127	1
92	113	1
92	114	1
92	115	1
92	116	1
92	117	1
92	118	1
92	119	1
92	120	1
92	121	1
92	122	1
92	123	1
92	124	1
92	125	1
92	126	1
92	127	1
93	113	1
93	114	1
93	115	1
93	116	1
93	117	1
93	118	1
93	119	1
93	120	1
93	121	1
93	122	1
93	123	1
93	124	1
93	125	1
93	126	1
93	127	1
94	114	1
94	115	1
94	116	1
94	117	1
94	118	1
94	119	1
94	120	1
94	121	1
94	122	1
94	123	1
94	124	1
94	125	1
94	126	1
95	114	1
95	115	1
95	116	1
95	117	1
95	118	1
95	119	1
95	120	1
95	121	1
95	122	1
95	123	1
95	124	1
95	125	1
95	126	1
96	115	1
96	116	1
96	117	1
96	118	1
96	119	1
96	120	1
96	121	1
96	122	1
96	123	1
96	124	1
96	125	1
97	117	1
97	118	1
97	119	1
97	120	1
97	121	1
97	122	1
97	123	1
98	120	1
