pix_x	pix_y	Flag
56	9	1
57	5	1
57	6	1
57	7	1
57	8	1
57	9	1
57	10	1
57	11	1
57	12	1
57	13	1
58	3	1
58	4	1
58	5	1
58	6	1
58	7	1
58	8	1
58	9	1
58	10	1
58	11	1
58	12	1
58	13	1
58	14	1
58	15	1
59	2	1
59	3	1
59	4	1
59	5	1
59	6	1
59	7	1
59	8	1
59	9	1
59	10	1
59	11	1
59	12	1
59	13	1
59	14	1
59	15	1
59	16	1
60	1	1
60	2	1
60	3	1
60	4	1
60	5	1
60	6	1
60	7	1
60	8	1
60	9	1
60	10	1
60	11	1
60	12	1
60	13	1
60	14	1
60	15	1
60	16	1
60	17	1
61	0	1
61	1	1
61	2	1
61	3	1
61	4	1
61	5	1
61	6	1
61	7	1
61	8	1
61	9	1
61	10	1
61	11	1
61	12	1
61	13	1
61	14	1
61	15	1
61	16	1
61	17	1
61	18	1
62	0	1
62	1	1
62	2	1
62	3	1
62	4	1
62	5	1
62	6	1
62	7	1
62	8	1
62	9	1
62	10	1
62	11	1
62	12	1
62	13	1
62	14	1
62	15	1
62	16	1
62	17	1
62	18	1
62	19	1
63	0	1
63	1	1
63	2	1
63	3	1
63	4	1
63	5	1
63	6	1
63	7	1
63	8	1
63	9	1
63	10	1
63	11	1
63	12	1
63	13	1
63	14	1
63	15	1
63	16	1
63	17	1
63	18	1
63	19	1
64	0	1
64	1	1
64	2	1
64	3	1
64	4	1
64	5	1
64	6	1
64	7	1
64	8	1
64	9	1
64	10	1
64	11	1
64	12	1
64	13	1
64	14	1
64	15	1
64	16	1
64	17	1
64	18	1
64	19	1
64	20	1
65	0	1
65	1	1
65	2	1
65	3	1
65	4	1
65	5	1
65	6	1
65	7	1
65	8	1
65	9	1
65	10	1
65	11	1
65	12	1
65	13	1
65	14	1
65	15	1
65	16	1
65	17	1
65	18	1
65	19	1
65	20	1
66	0	1
66	1	1
66	2	1
66	3	1
66	4	1
66	5	1
66	6	1
66	7	1
66	8	1
66	9	1
66	10	1
66	11	1
66	12	1
66	13	1
66	14	1
66	15	1
66	16	1
66	17	1
66	18	1
66	19	1
66	20	1
67	0	1
67	1	1
67	2	1
67	3	1
67	4	1
67	5	1
67	6	1
67	7	1
67	8	1
67	9	1
67	10	1
67	11	1
67	12	1
67	13	1
67	14	1
67	15	1
67	16	1
67	17	1
67	18	1
67	19	1
67	20	1
68	0	1
68	1	1
68	2	1
68	3	1
68	4	1
68	5	1
68	6	1
68	7	1
68	8	1
68	9	1
68	10	1
68	11	1
68	12	1
68	13	1
68	14	1
68	15	1
68	16	1
68	17	1
68	18	1
68	19	1
68	20	1
68	21	1
69	0	1
69	1	1
69	2	1
69	3	1
69	4	1
69	5	1
69	6	1
69	7	1
69	8	1
69	9	1
69	10	1
69	11	1
69	12	1
69	13	1
69	14	1
69	15	1
69	16	1
69	17	1
69	18	1
69	19	1
69	20	1
70	0	1
70	1	1
70	2	1
70	3	1
70	4	1
70	5	1
70	6	1
70	7	1
70	8	1
70	9	1
70	10	1
70	11	1
70	12	1
70	13	1
70	14	1
70	15	1
70	16	1
70	17	1
70	18	1
70	19	1
70	20	1
71	0	1
71	1	1
71	2	1
71	3	1
71	4	1
71	5	1
71	6	1
71	7	1
71	8	1
71	9	1
71	10	1
71	11	1
71	12	1
71	13	1
71	14	1
71	15	1
71	16	1
71	17	1
71	18	1
71	19	1
71	20	1
72	0	1
72	1	1
72	2	1
72	3	1
72	4	1
72	5	1
72	6	1
72	7	1
72	8	1
72	9	1
72	10	1
72	11	1
72	12	1
72	13	1
72	14	1
72	15	1
72	16	1
72	17	1
72	18	1
72	19	1
72	20	1
73	0	1
73	1	1
73	2	1
73	3	1
73	4	1
73	5	1
73	6	1
73	7	1
73	8	1
73	9	1
73	10	1
73	11	1
73	12	1
73	13	1
73	14	1
73	15	1
73	16	1
73	17	1
73	18	1
73	19	1
74	0	1
74	1	1
74	2	1
74	3	1
74	4	1
74	5	1
74	6	1
74	7	1
74	8	1
74	9	1
74	10	1
74	11	1
74	12	1
74	13	1
74	14	1
74	15	1
74	16	1
74	17	1
74	18	1
74	19	1
75	0	1
75	1	1
75	2	1
75	3	1
75	4	1
75	5	1
75	6	1
75	7	1
75	8	1
75	9	1
75	10	1
75	11	1
75	12	1
75	13	1
75	14	1
75	15	1
75	16	1
75	17	1
75	18	1
76	1	1
76	2	1
76	3	1
76	4	1
76	5	1
76	6	1
76	7	1
76	8	1
76	9	1
76	10	1
76	11	1
76	12	1
76	13	1
76	14	1
76	15	1
76	16	1
76	17	1
77	2	1
77	3	1
77	4	1
77	5	1
77	6	1
77	7	1
77	8	1
77	9	1
77	10	1
77	11	1
77	12	1
77	13	1
77	14	1
77	15	1
77	16	1
78	3	1
78	4	1
78	5	1
78	6	1
78	7	1
78	8	1
78	9	1
78	10	1
78	11	1
78	12	1
78	13	1
78	14	1
78	15	1
79	5	1
79	6	1
79	7	1
79	8	1
79	9	1
79	10	1
79	11	1
79	12	1
79	13	1
80	9	1
