pix_x	pix_y	Flag
84	80	1
85	72	1
85	73	1
85	74	1
85	75	1
85	76	1
85	77	1
85	78	1
85	79	1
85	80	1
85	81	1
85	82	1
85	83	1
85	84	1
85	85	1
85	86	1
85	87	1
85	88	1
86	68	1
86	69	1
86	70	1
86	71	1
86	72	1
86	73	1
86	74	1
86	75	1
86	76	1
86	77	1
86	78	1
86	79	1
86	80	1
86	81	1
86	82	1
86	83	1
86	84	1
86	85	1
86	86	1
86	87	1
86	88	1
86	89	1
86	90	1
86	91	1
86	92	1
87	65	1
87	66	1
87	67	1
87	68	1
87	69	1
87	70	1
87	71	1
87	72	1
87	73	1
87	74	1
87	75	1
87	76	1
87	77	1
87	78	1
87	79	1
87	80	1
87	81	1
87	82	1
87	83	1
87	84	1
87	85	1
87	86	1
87	87	1
87	88	1
87	89	1
87	90	1
87	91	1
87	92	1
87	93	1
87	94	1
87	95	1
88	63	1
88	64	1
88	65	1
88	66	1
88	67	1
88	68	1
88	69	1
88	70	1
88	71	1
88	72	1
88	73	1
88	74	1
88	75	1
88	76	1
88	77	1
88	78	1
88	79	1
88	80	1
88	81	1
88	82	1
88	83	1
88	84	1
88	85	1
88	86	1
88	87	1
88	88	1
88	89	1
88	90	1
88	91	1
88	92	1
88	93	1
88	94	1
88	95	1
88	96	1
88	97	1
89	61	1
89	62	1
89	63	1
89	64	1
89	65	1
89	66	1
89	67	1
89	68	1
89	69	1
89	70	1
89	71	1
89	72	1
89	73	1
89	74	1
89	75	1
89	76	1
89	77	1
89	78	1
89	79	1
89	80	1
89	81	1
89	82	1
89	83	1
89	84	1
89	85	1
89	86	1
89	87	1
89	88	1
89	89	1
89	90	1
89	91	1
89	92	1
89	93	1
89	94	1
89	95	1
89	96	1
89	97	1
89	98	1
89	99	1
90	59	1
90	60	1
90	61	1
90	62	1
90	63	1
90	64	1
90	65	1
90	66	1
90	67	1
90	68	1
90	69	1
90	70	1
90	71	1
90	72	1
90	73	1
90	74	1
90	75	1
90	76	1
90	77	1
90	78	1
90	79	1
90	80	1
90	81	1
90	82	1
90	83	1
90	84	1
90	85	1
90	86	1
90	87	1
90	88	1
90	89	1
90	90	1
90	91	1
90	92	1
90	93	1
90	94	1
90	95	1
90	96	1
90	97	1
90	98	1
90	99	1
90	100	1
90	101	1
91	58	1
91	59	1
91	60	1
91	61	1
91	62	1
91	63	1
91	64	1
91	65	1
91	66	1
91	67	1
91	68	1
91	69	1
91	70	1
91	71	1
91	72	1
91	73	1
91	74	1
91	75	1
91	76	1
91	77	1
91	78	1
91	79	1
91	80	1
91	81	1
91	82	1
91	83	1
91	84	1
91	85	1
91	86	1
91	87	1
91	88	1
91	89	1
91	90	1
91	91	1
91	92	1
91	93	1
91	94	1
91	95	1
91	96	1
91	97	1
91	98	1
91	99	1
91	100	1
91	101	1
91	102	1
92	56	1
92	57	1
92	58	1
92	59	1
92	60	1
92	61	1
92	62	1
92	63	1
92	64	1
92	65	1
92	66	1
92	67	1
92	68	1
92	69	1
92	70	1
92	71	1
92	72	1
92	73	1
92	74	1
92	75	1
92	76	1
92	77	1
92	78	1
92	79	1
92	80	1
92	81	1
92	82	1
92	83	1
92	84	1
92	85	1
92	86	1
92	87	1
92	88	1
92	89	1
92	90	1
92	91	1
92	92	1
92	93	1
92	94	1
92	95	1
92	96	1
92	97	1
92	98	1
92	99	1
92	100	1
92	101	1
92	102	1
92	103	1
92	104	1
93	55	1
93	56	1
93	57	1
93	58	1
93	59	1
93	60	1
93	61	1
93	62	1
93	63	1
93	64	1
93	65	1
93	66	1
93	67	1
93	68	1
93	69	1
93	70	1
93	71	1
93	72	1
93	73	1
93	74	1
93	75	1
93	76	1
93	77	1
93	78	1
93	79	1
